Mixture	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA-18-3419-01	0	0.0470373869747179	0.069807610440034	0	0.0824463238793395	0.103978762139091	0	0	0	0.148978371293387	0	0.0832696076792712	0.0153788485273561	0	0	0	0	0.0150903940200351	0	0.434012695046769	0	0	9999	0.0109743980546054	1.18237108045941
TCGA-18-3421-01	0	0	0.11904340320302	0	0.118794289320638	0.0891603547248604	0.102375844196352	0	0.00852079817865608	0.129497530364568	0	0	0.124935939491685	0.112490063912851	0.0153953652408704	0.0239596551365647	0	0	0	0.155826756229935	0	0	9999	0.0602167820659773	1.06181329588513
TCGA-18-4083-01	0.038780088942117	0	0.0536748592510354	0	0.227130495596331	0	0	0	0	0.0967177621714559	0	0.0909678891080228	0.00194491554977353	0	0	0.0115149223615351	0	0.015370650067606	0	0.463898416952123	0	0	9999	0.0170594514073792	1.18894218074158
TCGA-18-4086-01	0	0.00106229148668925	0	0	0.207609536179458	0	0	0.00401349548674917	0.00577793918161011	0.141720603381056	0	0.0657638326101698	0.0427508682700286	0	0	0	0	0.00944225832957122	0	0.521859175074669	0	0	9999	0.0146828777595852	1.218951453109
TCGA-18-4721-01	0	0.0745788804359939	0.00147138119418374	0	0.138818279933666	0	0	0	0	0.0398621757744963	0	0.0732093964362098	0.0335964238199571	0	0	0.00105729971669041	0.0156621700301791	0.00803589209802609	0	0.613708100560598	0	0	9999	0.0058650198315958	1.2628669259399
TCGA-18-5592-01	0.246014488807497	0	0.166157062365453	0	0.190729961750956	0	0	0	0.00602237578995571	0.0569799527418329	0	0.109366356890423	0	0	0.0137767357648831	0.0157349368317121	0	0	0	0.142197320785338	0.0530208082719496	0	9999	0.0168631746875428	1.1403614776512
TCGA-18-5595-01	0.0179399908085408	0	0.311825094796569	0	0.347176190424202	0	0.00312167069299248	0	0	0.0608575869535933	0	0.0905834457824036	0	0	0.00885551954578336	0.0674991194596042	0.0246726047511904	0.0040018893457695	0.00404148325152173	0.0204094212406403	0.0390159829471895	0	9999	0.0630507712083209	1.12180125675485
TCGA-21-1070-01	0	0	0.0837922278228707	0	0.182823048362873	0	0	0	0.0212391549290992	0.0987062664408346	0	0.0598357813306542	0	0	0	0.00896071851978959	0	0.00371079543039306	0	0.540932007163486	0	0	9999	0.0145327051238523	1.21953936891921
TCGA-21-1071-01	0	0.0857709902557165	0.0651428253696274	0	0.1368071771254	0.245078955020564	0	0	0.000712863506769776	0.170759098520401	0	0.033063251067633	0	0.00917207531011384	0.0156863748055613	0.0119901740493756	0.0111839276032808	0	0	0.214632287365557	0	0	9999	0.0357031309577472	1.10763142016352
TCGA-21-1072-01	0.114896721472108	0	0.181814781648707	0	0.104634663010239	0.144606235089451	0.0437351129992462	0	0	0.0736882863297203	0	0.0331733710165108	0.13427570398062	0	0.00695885068381265	0	0.00598491719270963	0	0	0.146104136125617	0.0101272204512574	0	9999	0.0209294126201958	1.10254773957219
TCGA-21-1075-01	0.328475810397441	0	0.10268297677019	0	0.104374314815418	0.167265820434763	0.0331464917461669	0	0	0.0919773009317762	0	0.0115094274304967	0	0	0.040493156272238	0	0.035979204844024	0	0	0.0840954963574864	0	0	9999	0.013731927629063	1.13186692179565
